time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
43.69,-0.049135598038694,0.0681599190919801,-0.106020510643338,8.6689341383576e-06,0.000773489186556548,-0.00381113435447755,125.470872204239,0.410012724566377,0.0651020022080144,-0.000345103119523593,0.00311934081696221,0.63264660403467,0.00143918925212152,-9.84548160362605,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.803099365945,-12.9218024098529,-0.391385778289813
43.7,-0.0491381357252939,0.0681657699565911,-0.106059046308188,8.72711571599939e-06,0.000772944171264716,-0.00381134501012504,125.470474848177,0.410011448431714,0.0651020037781004,-0.000345150521947132,0.00312519498397479,0.632649775351582,0.00143946138763837,-9.84541131947485,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.802205323873,-12.9265559050948,-0.392119060337469
43.71,-0.0491406731832661,0.0681716151729627,-0.106097583843619,8.78511003408397e-06,0.000772398427980081,-0.00381155564862999,125.470076997086,0.410010170721061,0.0651020053356514,-0.000345197840905085,0.00313104351890528,0.632652950489545,0.00143973291367042,-9.84534094357529,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.801310583001,-12.9313095244527,-0.392851629515068
43.72,-0.0491432104142451,0.068177454733836,-0.10613612324906,8.84291780908379e-06,0.000771851957597999,-0.00381176627018317,125.469678651617,0.410008891436502,0.0651020068806568,-0.000345245076733703,0.00313688641449443,0.632656129443216,0.00144000383255491,-9.84527047604348,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.80041514398,-12.9360632678839,-0.393583484911884
43.73,-0.0491457474198581,0.068183288631961,-0.106174664523943,8.90053975447422e-06,0.000771304761014665,-0.00381197687497443,125.46927981242,0.410007610580124,0.0651020084131055,-0.000345292229767803,0.00314272366349174,0.632659312207246,0.00144027414661901,-9.84519991699569,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.799519007458,-12.9408171353462,-0.394314625618343
43.74,-0.049148284201725,0.0681891168600962,-0.106213207667701,8.95797658074582e-06,0.000770756839127113,-0.00381218746319273,125.468880480146,0.410006328154012,0.0651020099329866,-0.000345339300340773,0.00314855525865567,0.632662498776286,0.00144054385818027,-9.84512926654829,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.798622174086,-12.9455711267978,-0.395045050726035
43.75,-0.0491508207614586,0.0681949394110093,-0.10625175267977,9.01522899541672e-06,0.00077020819283323,-0.00381239803502611,125.468480655449,0.410005044160256,0.0651020114402893,-0.000345386288784582,0.00315438119275359,0.632665689144977,0.0014408129695464,-9.84505852481771,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.797724644514,-12.9503252421971,-0.395774759327715
43.76,-0.0491533571006643,0.0682007562774767,-0.106290299559589,9.07229770304478e-06,0.000769658823031759,-0.00381260859066174,125.468080338979,0.410003758600946,0.0651020129350025,-0.000345433195429782,0.00316020145856181,0.632668883307957,0.00144108148301535,-9.84498769192053,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.796826419394,-12.9550794815026,-0.396503750517306
43.77,-0.0491558932209404,0.0682065674522834,-0.106328848306598,9.12918340523992e-06,0.000769108730622305,-0.00381281913028587,125.467679531391,0.410002471478176,0.0651020144171151,-0.000345480020605516,0.00316601604886542,0.632672081259861,0.00144134940087543,-9.84491676797341,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.795927499377,-12.9598338446736,-0.397232023389877
43.78,-0.049158429123878,0.0682123729282235,-0.106367398920241,9.18588680067616e-06,0.000768557916505338,-0.00381302965408388,125.467278233337,0.410001182794039,0.0651020158866161,-0.000345526764639522,0.00317182495645863,0.632675282995316,0.0014416167254053,-9.84484575309309,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.795027885117,-12.9645883316694,-0.397959577041687
43.79,-0.0491609648110612,0.0682181726980998,-0.106405951399961,9.2424085851038e-06,0.000768006381582207,-0.00381324016224024,125.466876445473,0.409999892550632,0.0651020173434944,-0.000345573427858142,0.00317762817414446,0.632678488508944,0.00144188345887387,-9.84477464739646,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.794127577265,-12.9693429424496,-0.398686410570148
43.8,-0.0491635002840666,0.0682239667547242,-0.106444505745207,9.29874945136143e-06,0.000767454126755137,-0.00381345065493857,125.466474168453,0.409998600750054,0.0651020187877387,-0.000345620010586322,0.00318342569473494,0.632681697795366,0.00144214960354076,-9.84470345100046,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.793226576476,-12.9740976769742,-0.399412523073844
43.81,-0.0491660355444642,0.0682297550909172,-0.106483061955428,9.35491008938798e-06,0.000766901152927239,-0.00381366113236157,125.466071402932,0.409997307394403,0.0651020202193378,-0.000345666513147625,0.00318921751105103,0.632684910849195,0.00144241516165577,-9.84463216402218,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.792324883404,-12.9788525352036,-0.400137913652527
43.82,-0.0491685705938167,0.0682355376995084,-0.106521620030075,9.41089118623465e-06,0.000766347461002514,-0.0038138715946911,125.465668149567,0.409996012485783,0.0651020216382806,-0.000345712935864231,0.0031950036159227,0.632688127665039,0.00144268013545932,-9.84456078657876,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.791422498704,-12.9836075170984,-0.400862581407125
43.83,-0.0491711054336797,0.068241314573336,-0.106560179968602,9.4666934260768e-06,0.000765793051885856,-0.00381408204210812,125.465264409014,0.409994716026295,0.0651020230445557,-0.000345759279056945,0.00320078400218881,0.632691348237503,0.00144294452718246,-9.84448931878748,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.79051942303,-12.9883626226196,-0.401586525439727
43.84,-0.0491736400656019,0.0682470857052473,-0.106598741770465,9.52231749022588e-06,0.000765237926483061,-0.00381429247479274,125.464860181929,0.409993418018047,0.0651020244381518,-0.000345805543045202,0.00320655866269724,0.632694572561187,0.00144320833904667,-9.84441776076571,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.789615657038,-12.9931178517283,-0.4023097448536
43.85,-0.0491761744911252,0.0682528510880986,-0.106637305435123,9.57776405714117e-06,0.000764682085700832,-0.0038145028929242,125.464455468972,0.409992118463145,0.0651020258190575,-0.000345851728147073,0.00321232759030488,0.632697800630683,0.00144347157326425,-9.84434611263091,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.788711201386,-12.9978732043863,-0.403032238753182
43.86,-0.0491787087117843,0.0682586107147549,-0.106675870962036,9.63303380244157e-06,0.000764125530446778,-0.00381471329668086,125.4640502708,0.409990817363698,0.0651020271872614,-0.000345897834679271,0.00321809077787759,0.632701032440582,0.00144373423203786,-9.84427437450065,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.787806056729,-13.0026286805553,-0.403754006244089
43.87,-0.049181242729107,0.0682643645780903,-0.106714438350666,9.68812739891732e-06,0.000763568261629425,-0.00381492368624025,125.463644588071,0.409989514721816,0.0651020285427521,-0.000345943862957156,0.00322384821829026,0.632704267985468,0.00144399631756103,-9.8442025464926,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.786900223725,-13.0073842801977,-0.404475046433111
43.88,-0.0491837765446145,0.0682701126709877,-0.106753007600479,9.74304551654167e-06,0.000763010280158212,-0.00381513406177903,125.463238421446,0.409988210539613,0.0651020298855182,-0.000345989813294741,0.00322959990442678,0.632707507259923,0.00144425783201824,-9.84413062872454,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.785993703033,-13.0121400032759,-0.405195358428212
43.89,-0.0491863101598209,0.0682758549863391,-0.10679157871094,9.79778882248246e-06,0.000762451586943503,-0.00381534442347299,125.462831771584,0.409986904819203,0.0651020312155481,-0.000346035686004696,0.00323534582917999,0.632710750258522,0.00144451877758438,-9.84405862131433,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.78508649531,-13.0168958497527,-0.405914941338528
43.9,-0.0491888435762334,0.0682815915170453,-0.106830151681519,9.85235798111377e-06,0.000761892182896583,-0.00381555477149711,125.462424639146,0.409985597562703,0.0651020325328304,-0.000346081481398354,0.0032410859854519,0.632713996975835,0.00144477915642534,-9.84398652437995,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.784178601216,-13.0216518195914,-0.406633794274388
43.91,-0.0491913767953527,0.0682873222560162,-0.106868726511687,9.90675365402735e-06,0.000761332068929675,-0.00381576510602549,125.462017024793,0.409984288772229,0.0651020338373535,-0.000346127199785721,0.0032468203661535,0.632717247406428,0.00144503897069784,-9.84391433803946,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.783270021411,-13.0264079127553,-0.407351916347292
43.92,-0.0491939098186725,0.0682930471961705,-0.106907303200917,9.96097650004416e-06,0.000760771245955924,-0.00381597542723141,125.461608929187,0.409982978449903,0.0651020351291058,-0.000346172841475474,0.00325254896420477,0.632720501544864,0.00144529822254948,-9.84384206241105,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.782360756554,-13.0311641292083,-0.408069306669917
43.93,-0.0491964426476798,0.0682987663304361,-0.106945881748685,1.00150271752258e-05,0.000760209714889419,-0.00381618573528729,125.461200352989,0.409981666597845,0.0651020364080757,-0.000346218406774972,0.00325827177253477,0.632723759385698,0.00144555691411889,-9.84376969761298,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.781450807307,-13.0359204689144,-0.408785964356124
43.94,-0.049198975283855,0.0683044796517499,-0.106984462154468,1.00689063328859e-05,0.000759647476645182,-0.00381639603036474,125.460791296862,0.409980353218179,0.0651020376742516,-0.000346263895990258,0.0032639887840817,0.632727020923484,0.00144581504753539,-9.84369724376364,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.78054017433,-13.040676931838,-0.409501888520962
43.95,-0.0492015077286715,0.0683101871530575,-0.107023044417745,1.01226146236014e-05,0.000759084532139179,-0.00381660631263452,125.460381761471,0.40997903831303,0.0651020389276219,-0.000346309309426066,0.00326969999179269,0.632730286152769,0.00144607262491959,-9.84362470098149,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.779628858286,-13.0454335179439,-0.410217078280651
43.96,-0.0492040399835965,0.0683158888273139,-0.107061628537999,1.01761526952238e-05,0.000758520882288318,-0.00381681658226656,125.459971747478,0.409977721884525,0.065102040168175,-0.000346354647385829,0.00327540538862413,0.632733555068096,0.0014463296483831,-9.84355206938511,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.778716859837,-13.050190227197,-0.410931532752613
43.97,-0.0492065720500901,0.0683215846674829,-0.107100214514712,1.02295211928907e-05,0.000757956528010454,-0.00381702683942999,125.459561255549,0.409976403934794,0.0651020413958991,-0.000346399910171679,0.0032811049675413,0.632736827664003,0.00144658612002832,-9.84347934909318,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.777804179646,-13.0549470595627,-0.411645251055436
43.98,-0.0492091039296062,0.0683272746665373,-0.107138802347371,1.02827207590365e-05,0.000757391470224393,-0.00381723708429308,125.459150286348,0.409975084465965,0.0651020426107826,-0.000346445098084455,0.00328679872151869,0.632740103935026,0.00144684204194925,-9.84340654022447,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.776890818376,-13.0597040150066,-0.412358232308906
43.99,-0.0492116356235918,0.0683329588174592,-0.107177392035464,1.03357520334039e-05,0.000756825709849892,-0.00381744731702331,125.45873884054,0.409973763480171,0.0651020438128137,-0.000346490211423709,0.0032924866435399,0.632743383875694,0.00144709741623046,-9.84333364289788,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.775976776692,-13.0644610934946,-0.413070475633996
44,-0.0492141671334874,0.0683386371132395,-0.10721598357848,1.03886156530551e-05,0.000756259247807655,-0.00381765753778733,125.458326918793,0.409972440979547,0.0651020450019808,-0.000346535250487711,0.00329816872659762,0.632746667480531,0.00144735224494831,-9.84326065723235,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.775062055258,-13.069218294993,-0.413781980152867
44.01,-0.0492166984607273,0.0683443095468784,-0.107254576975911,1.04413122523826e-05,0.000755692085019346,-0.00381786774675098,125.457914521772,0.409971116966229,0.0651020461782722,-0.000346580215573453,0.0033038449636936,0.632749954744059,0.00144760653016985,-9.843187583347,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.774146654738,-13.0739756194684,-0.414492744988864
44.02,-0.0492192296067388,0.0683499761113849,-0.107293172227252,1.04938424631201e-05,0.000755124222407585,-0.0038180779440793,125.457501650145,0.409969791442353,0.0651020473416761,-0.000346625106976656,0.00330951534783888,0.632753245660793,0.0014478602739538,-9.843114421361,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.773230575799,-13.0787330668875,-0.415202769266537
44.03,-0.0492217605729431,0.0683556367997772,-0.107331769331998,1.05462069143541e-05,0.000754555660895946,-0.00381828812993651,125.457088304579,0.409968464410059,0.0651020484921808,-0.000346669924991774,0.0033151798720534,0.632756540225247,0.00144811347834984,-9.84304117139361,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.772313819107,-13.0834906372176,-0.415912052111603
44.04,-0.0492242913607548,0.0683612916050828,-0.107370368289647,1.0598406232534e-05,0.000753986401408964,-0.00381849830448603,125.456674485744,0.409967135871488,0.0651020496297745,-0.000346714669911999,0.00332083852936645,0.632759838431928,0.00144836614539933,-9.84296783356424,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.771396385329,-13.0882483304261,-0.416620592650993
44.05,-0.0492268219715821,0.0683669405203381,-0.107408969099701,1.06504410414835e-05,0.000753416444872135,-0.0038187084678905,125.456260194307,0.409965805828783,0.0651020507544455,-0.000346759342029267,0.00332649131281639,0.632763140275337,0.00144861827713464,-9.84289440799234,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.770478275131,-13.0930061464808,-0.417328390012827
44.06,-0.0492293524068268,0.0683725835385885,-0.10744757176166,1.07023119624114e-05,0.000752845792211911,-0.00381891862031173,125.455845430939,0.409964474284088,0.065102051866182,-0.000346803941634262,0.00333213821545075,0.632766445749975,0.00144886987557974,-9.84282089479752,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.769559489181,-13.0977640853498,-0.418035443326415
44.07,-0.0492318826678843,0.0683782206528889,-0.107486176275029,1.07540196139223e-05,0.00075227444435571,-0.00381912876191077,125.455430196309,0.40996314123955,0.0651020529649724,-0.000346848469016425,0.00333777923032617,0.632769754850337,0.00144912094275,-9.84274729409946,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.768640028148,-13.1025221470015,-0.41874175172226
44.08,-0.0492344127561436,0.0683838518563031,-0.107524782639314,1.08055646120273e-05,0.000751702402231908,-0.00381933889284785,125.455014491088,0.409961806697317,0.0651020540508048,-0.000346892924463953,0.00334341435050861,0.632773067570912,0.00144937148065226,-9.84267360601794,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.767719892701,-13.1072803314045,-0.419447314332075
44.09,-0.0492369426729877,0.068389477141904,-0.107563390854022,1.08569475701547e-05,0.000751129666769846,-0.00381954901328244,125.454598315946,0.409960470659537,0.0651020551236676,-0.000346937308263808,0.00334904356907311,0.632776383906187,0.00144962149128499,-9.84259983067284,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.766799083508,-13.1120386385278,-0.420152130288759
44.1,-0.0492394724197929,0.0683950965027738,-0.107602000918666,1.09081690991608e-05,0.000750556238899823,-0.0038197591233732,125.454181671556,0.409959133128364,0.065102056183549,-0.000346981620701721,0.00335466687910387,0.632779703850643,0.00144987097663795,-9.84252596818416,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.765877601241,-13.1167970683408,-0.420856198726408
44.11,-0.0492420019979294,0.0684007099320037,-0.107640612832755,1.09592298073404e-05,0.000749982119553106,-0.00381996922327804,125.45376455859,0.409957794105949,0.0651020572304372,-0.0003470258620622,0.00336028427369441,0.632783027398758,0.0014501199386927,-9.84245201867197,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.764955446568,-13.121555620813,-0.421559518780329
44.12,-0.0492445314087613,0.0684063174226944,-0.107679226595804,1.10101303004373e-05,0.000749407309661921,-0.00382017931315406,125.453346977719,0.409956453594448,0.0651020582643206,-0.000347070032628529,0.00336589574594733,0.632786354545007,0.00145036837942222,-9.84237798225647,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.764032620161,-13.1263142959143,-0.422262089587017
44.13,-0.0492470606536462,0.0684119189679554,-0.10771784220733,1.10608711816552e-05,0.000748831810159455,-0.00382038939315761,125.452928929619,0.409955111596018,0.0651020592851875,-0.000347114132682778,0.00337150128897462,0.632789685283857,0.00145061630079138,-9.84230385905795,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.763109122692,-13.1310730936148,-0.422963910284185
44.14,-0.0492495897339358,0.0684175145609056,-0.10775645966685,1.11114530516675e-05,0.000748255621979859,-0.00382059946344425,125.452510414962,0.409953768112817,0.0651020602930262,-0.000347158162505806,0.00337710089589729,0.632793019609774,0.00145086370475643,-9.8422296491968,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.762184954832,-13.1358320138852,-0.423664980010727
44.15,-0.0492521186509753,0.0684231041946732,-0.107795078973884,1.11618765086285e-05,0.000747678746058247,-0.00382080952416879,125.452091434422,0.409952423147004,0.065102061287825,-0.000347202122377268,0.00338269455984574,0.632796357517219,0.00145111059326563,-9.84215535279349,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.761260117255,-13.1405910566962,-0.42436529790676
44.16,-0.0492546474061042,0.0684286878623955,-0.107833700127955,1.12121421481833e-05,0.000747101183330687,-0.00382101957548526,125.451671988675,0.409951076700742,0.0651020622695722,-0.000347246012575615,0.00338828227395953,0.632799699000649,0.00145135696825872,-9.84208096996863,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.760334610632,-13.1453502220188,-0.425064863113594
44.17,-0.0492571760006554,0.0684342655572189,-0.107872323128585,1.12622505634783e-05,0.000746522934734211,-0.00382122961754693,125.451252078396,0.409949728776195,0.0651020632382563,-0.000347289833378105,0.00339386403138752,0.632803044054518,0.00145160283166753,-9.84200650084293,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.759408435637,-13.1501095098245,-0.42576367477375
44.18,-0.049259704435956,0.0684398372722994,-0.1079109479753,1.13122023451715e-05,0.000745944001206808,-0.00382143965050633,125.450831704261,0.409948379375526,0.0651020641938656,-0.000347333585060804,0.00339943982528781,0.632806392673274,0.00145184818541547,-9.84193194553715,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.758481592946,-13.154868920085,-0.426461732030956
44.19,-0.049262232713327,0.0684454030008019,-0.107949574667628,1.13619980814428e-05,0.000745364383687425,-0.00382164967451519,125.450410866946,0.409947028500904,0.0651020651363884,-0.000347377267898594,0.00340500964882775,0.632809744851361,0.00145209303141785,-9.8418573041722,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.757554083231,-13.1596284527722,-0.427159034030144
44.2,-0.0492647608340834,0.0684509627359007,-0.1079882032051,1.14116383580042e-05,0.000744784083115963,-0.00382185968972454,125.449989567129,0.409945676154497,0.0651020660658134,-0.000347420882165173,0.00341057349518406,0.632813100583221,0.00145233737158192,-9.84178257686907,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.756625907169,-13.1643881078584,-0.427855579917466
44.21,-0.0492672887995339,0.0684565164707795,-0.108026833587245,1.14611237581101e-05,0.000744203100433283,-0.00382206969628461,125.449567805487,0.409944322338475,0.0651020669821288,-0.000347464428133064,0.00341613135754262,0.63281645986329,0.00145258120780668,-9.84170776374885,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.755697065434,-13.1691478853163,-0.428551368840269
44.22,-0.0492698166109817,0.0684620641986309,-0.108065465813597,1.15104548625672e-05,0.00074362143658119,-0.00382227969434493,125.449145582697,0.40994296705501,0.0651020678853232,-0.00034750790607362,0.00342168322909861,0.632819822686002,0.00145282454198339,-9.84163286493275,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.754767558703,-13.1739077851186,-0.429246399947113
44.23,-0.0492723442697235,0.0684676059126574,-0.108104099883693,1.15596322497448e-05,0.00074303909250245,-0.00382248968405424,125.448722899439,0.409941610306276,0.0651020687753851,-0.000347551316257025,0.0034272291030566,0.632823189045785,0.0014530673759951,-9.84155788054206,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.753837387653,-13.1786678072386,-0.429940672387779
44.24,-0.0492748717770505,0.0684731416060701,-0.108142735797068,1.16086564955848e-05,0.000742456069140774,-0.00382269966556057,125.448299756392,0.409940252094448,0.0651020696523031,-0.000347594658952304,0.00343276897263045,0.632826558937066,0.00145330971171674,-9.84148281069818,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.752906552961,-13.1834279516496,-0.430634185313259
44.25,-0.0492773991342476,0.06847867127209,-0.108181373553262,1.16575281736117e-05,0.000741872367440818,-0.00382290963901121,125.447876154235,0.409938892421703,0.0651020705160656,-0.000347637934427323,0.00343830283104326,0.632829932354264,0.00145355155101558,-9.84140765552261,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.751975055304,-13.1881882183256,-0.431326937875751
44.26,-0.0492799263425941,0.0684841949039472,-0.108220013151815,1.17062478549426e-05,0.000741287988348188,-0.00382311960455269,125.447452093649,0.40993753129022,0.0651020713666614,-0.000347681142948797,0.00344383067152754,0.632833309291797,0.00145379289575087,-9.84133241513694,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.75104289536,-13.1929486072405,-0.432018929228676
44.27,-0.0492824534033633,0.0684897124948809,-0.108258654592271,1.17548161082973e-05,0.000740702932809433,-0.00382332956233083,125.447027575315,0.40993616870218,0.0651020722040791,-0.000347724284782291,0.00344935248732509,0.632836689744079,0.00145403374777381,-9.84125708966289,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.750110073809,-13.1977091183687,-0.432710158526666
44.28,-0.0492849803178227,0.06849522403814,-0.108297297874174,1.18032335000078e-05,0.000740117201772042,-0.00382353951249072,125.446602599912,0.409934804659763,0.0651020730283074,-0.000347767360192231,0.0034548682716871,0.63284007370552,0.00145427410892808,-9.84118167922224,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.749176591329,-13.2024697516849,-0.433400624925577
44.29,-0.0492875070872338,0.0685007295269826,-0.108335942997071,1.18515005940285e-05,0.000739530796184446,-0.00382374945517671,125.446177168125,0.409933439165155,0.0651020738393349,-0.000347810369441903,0.00346037801787407,0.632843461170525,0.00145451398104917,-9.8411061839369,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.7482424486,-13.2072305071639,-0.434090327582478
44.3,-0.0492900337128526,0.0685062289546762,-0.108374589960509,1.18996179519459e-05,0.000738943716996009,-0.00382395939053243,125.445751280634,0.409932072220541,0.0651020746371504,-0.000347853312793459,0.00346588171915577,0.632846852133498,0.001454753365965,-9.84103060392887,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.747307646302,-13.211991384781,-0.434779265655646
44.31,-0.049292560195929,0.0685117223144976,-0.108413238764039,1.19475861329885e-05,0.00073835596515703,-0.00382416931870079,125.445324938122,0.409930703828107,0.0651020754217428,-0.000347896190507923,0.00347137936881152,0.632850246588835,0.00145499226549576,-9.84095493932026,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.746372185117,-13.2167523845117,-0.435467438304597
44.32,-0.0492950865377075,0.068517209599733,-0.108451889407212,1.19954056940361e-05,0.000737767541618739,-0.003824379239824,125.444898141273,0.409929333990042,0.0651020761931009,-0.000347939002845195,0.00347687096012991,0.632853644530932,0.00145523068145385,-9.84087919023326,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,124.745436065724,-13.2215135063318,-0.436154844690062
